0.000000000000000000e+00,3.049540799111127853e-03,6.060693413019180298e-03
0.000000000000000000e+00,3.051813226193189621e-03,6.067528389394283295e-03
0.000000000000000000e+00,3.056931076571345329e-03,6.080531980842351913e-03
0.000000000000000000e+00,3.064609831199049950e-03,6.098479032516479492e-03
0.000000000000000000e+00,6.615219172090291977e-04,1.336978399194777012e-03
0.000000000000000000e+00,3.086898243054747581e-03,6.150667089968919754e-03
0.000000000000000000e+00,3.101154463365674019e-03,6.184921599924564362e-03
0.000000000000000000e+00,3.105809446424245834e-03,6.196042522788047791e-03
0.000000000000000000e+00,3.111031139269471169e-03,6.208154838532209396e-03
0.000000000000000000e+00,3.117339219897985458e-03,6.222190335392951965e-03
0.000000000000000000e+00,6.706771673634648323e-04,1.356113469228148460e-03
0.000000000000000000e+00,3.133500693365931511e-03,6.259622983634471893e-03
0.000000000000000000e+00,3.144088434055447578e-03,6.284725852310657501e-03
0.000000000000000000e+00,3.160745603963732719e-03,6.324599962681531906e-03
0.000000000000000000e+00,3.177502192556858063e-03,6.365271285176277161e-03
0.000000000000000000e+00,3.194146789610385895e-03,6.406378466635942459e-03
0.000000000000000000e+00,6.799657130613923073e-04,1.375338993966579437e-03
0.000000000000000000e+00,3.227789420634508133e-03,6.492848973721265793e-03
0.000000000000000000e+00,3.245490370318293571e-03,6.538944784551858902e-03
0.000000000000000000e+00,3.264311468228697777e-03,6.586982402950525284e-03
0.000000000000000000e+00,3.284682752564549446e-03,6.636961828917264938e-03
0.000000000000000000e+00,3.306458238512277603e-03,6.688958499580621719e-03
0.000000000000000000e+00,6.891700904816389084e-04,1.394372084178030491e-03
0.000000000000000000e+00,3.355566645041108131e-03,6.799328140914440155e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.557794166728854179e-05,3.445579204708337784e-05
0.000000000000000000e+00,3.020983422175049782e-05,6.672798190265893936e-05
0.000000000000000000e+00,4.390912363305687904e-05,9.689375292509794235e-05
0.000000000000000000e+00,6.986310472711920738e-04,1.413594814948737621e-03
0.000000000000000000e+00,6.891769589856266975e-05,1.513445749878883362e-04
0.000000000000000000e+00,8.030794560909271240e-05,1.758971484377980232e-04
0.000000000000000000e+00,7.080326322466135025e-04,1.432753750123083591e-03
0.000000000000000000e+00,7.420195033773779869e-04,1.560848555527627468e-03
0.000000000000000000e+00,7.176113431341946125e-04,1.452176715247333050e-03
0.000000000000000000e+00,7.463773363269865513e-04,1.569109270349144936e-03
0.000000000000000000e+00,7.272859802469611168e-04,1.471709460020065308e-03
0.000000000000000000e+00,7.514293538406491280e-04,1.578666153363883495e-03
0.000000000000000000e+00,7.370559033006429672e-04,1.491378527134656906e-03
0.000000000000000000e+00,7.572938338853418827e-04,1.589676714502274990e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.638252573087811470e-04,1.601862604729831219e-03
0.000000000000000000e+00,3.659099456854164600e-04,8.236563880927860737e-04
0.000000000000000000e+00,2.487027086317539215e-05,4.920281935483217239e-05
0.000000000000000000e+00,7.713279919698834419e-04,1.615950837731361389e-03
0.000000000000000000e+00,4.817830631509423256e-05,9.530864190310239792e-05
0.000000000000000000e+00,7.592813344672322273e-04,1.590410131029784679e-03
0.000000000000000000e+00,7.002637721598148346e-05,1.386580988764762878e-04
0.000000000000000000e+00,7.890275446698069572e-04,1.649172045290470123e-03
0.000000000000000000e+00,9.050796506926417351e-05,1.792632974684238434e-04
0.000000000000000000e+00,7.991304155439138412e-04,1.667843083851039410e-03
0.000000000000000000e+00,5.039199022576212883e-04,1.106582814827561378e-03
0.000000000000000000e+00,1.096535706892609596e-04,2.173624234274029732e-04
0.000000000000000000e+00,5.070726037956774235e-04,1.113194390200078487e-03
0.000000000000000000e+00,3.716351347975432873e-04,8.090987103059887886e-04
0.000000000000000000e+00,3.766634326893836260e-04,8.199553703889250755e-04
0.000000000000000000e+00,3.815534000750631094e-04,8.304777438752353191e-04
0.000000000000000000e+00,3.863212477881461382e-04,8.406340493820607662e-04
0.000000000000000000e+00,1.273142988793551922e-04,2.523552393540740013e-04
0.000000000000000000e+00,3.954770218115299940e-04,8.600013679824769497e-04
0.000000000000000000e+00,3.998673346359282732e-04,8.692569099366664886e-04
0.000000000000000000e+00,4.041574429720640182e-04,8.782594231888651848e-04
0.000000000000000000e+00,4.082948726136237383e-04,8.870513993315398693e-04
0.000000000000000000e+00,4.215703811496496201e-04,9.156109299510717392e-04
0.000000000000000000e+00,4.340989980846643448e-04,9.432507795281708241e-04
0.000000000000000000e+00,4.460155614651739597e-04,9.698125068098306656e-04
0.000000000000000000e+00,4.572845064103603363e-04,9.954643901437520981e-04
0.000000000000000000e+00,4.679445701185613871e-04,1.020105555653572083e-03
0.000000000000000000e+00,4.779911250807344913e-04,1.043759635649621487e-03
0.000000000000000000e+00,4.790974198840558529e-04,1.046362798660993576e-03
0.000000000000000000e+00,4.802396870218217373e-04,1.049196231178939342e-03
0.000000000000000000e+00,4.814784624613821507e-04,1.052229665219783783e-03
0.000000000000000000e+00,4.827515804208815098e-04,1.055429107509553432e-03
0.000000000000000000e+00,4.841046757064759731e-04,1.058771274983882904e-03
0.000000000000000000e+00,4.854887374676764011e-04,1.062196912243962288e-03
0.000000000000000000e+00,4.868826654274016619e-04,1.065673073753714561e-03
0.000000000000000000e+00,4.882913781329989433e-04,1.069143996573984623e-03
0.000000000000000000e+00,4.896360915154218674e-04,1.072586281225085258e-03
0.000000000000000000e+00,4.909675917588174343e-04,1.075912266969680786e-03
0.000000000000000000e+00,4.922162625007331371e-04,1.079082256183028221e-03
0.000000000000000000e+00,4.934105672873556614e-04,1.082111033610999584e-03
0.000000000000000000e+00,7.280856370925903320e-04,1.535038114525377750e-03
0.000000000000000000e+00,1.800400204956531525e-04,3.570663975551724434e-04
0.000000000000000000e+00,4.965815460309386253e-04,1.090192585252225399e-03
0.000000000000000000e+00,4.975958727300167084e-04,1.092672231607139111e-03
0.000000000000000000e+00,4.986606072634458542e-04,1.095184125006198883e-03
0.000000000000000000e+00,4.998489166609942913e-04,1.097879838198423386e-03
0.000000000000000000e+00,5.012843175791203976e-04,1.100911060348153114e-03
0.000000000000000000e+00,1.899836643133312464e-04,3.767251037061214447e-04
0.000000000000000000e+00,3.707234282046556473e-04,8.071397314779460430e-04
0.000000000000000000e+00,3.757292288355529308e-04,8.180244476534426212e-04
0.000000000000000000e+00,3.806378226727247238e-04,8.284881478175520897e-04
0.000000000000000000e+00,3.854010719805955887e-04,8.386362460441887379e-04
0.000000000000000000e+00,3.900697338394820690e-04,8.484486606903374195e-04
0.000000000000000000e+00,2.022652479354292154e-04,4.011301789432764053e-04
0.000000000000000000e+00,3.990164259448647499e-04,8.671792456880211830e-04
0.000000000000000000e+00,4.032988508697599173e-04,8.761920616962015629e-04
0.000000000000000000e+00,4.074592725373804569e-04,8.850149461068212986e-04
0.000000000000000000e+00,4.203263088129460812e-04,9.138204623013734818e-04
0.000000000000000000e+00,4.326834750827401876e-04,9.414160158485174179e-04
0.000000000000000000e+00,2.161477459594607353e-04,4.285314935259521008e-04
0.000000000000000000e+00,4.558027721941471100e-04,9.931848617270588875e-04
0.000000000000000000e+00,8.485043654218316078e-04,1.747447531670331955e-03
0.000000000000000000e+00,4.767260397784411907e-04,1.040897448547184467e-03
0.000000000000000000e+00,4.777389112859964371e-04,1.043527852743864059e-03
0.000000000000000000e+00,4.788433434441685677e-04,1.046360470354557037e-03
0.000000000000000000e+00,2.321457723155617714e-04,4.602726548910140991e-04
0.000000000000000000e+00,4.813080304302275181e-04,1.052575418725609779e-03
0.000000000000000000e+00,6.893376121297478676e-05,1.483272062614560127e-04
0.000000000000000000e+00,7.992744212970137596e-05,1.716591650620102882e-04
0.000000000000000000e+00,8.996133692562580109e-05,1.928909914568066597e-04
0.000000000000000000e+00,9.872246300801634789e-05,2.113454975187778473e-04
0.000000000000000000e+00,1.063076779246330261e-04,2.273396821692585945e-04
0.000000000000000000e+00,1.125877024605870247e-04,2.405125414952635765e-04
0.000000000000000000e+00,1.187975285574793816e-04,2.535023959353566170e-04
0.000000000000000000e+00,1.263645826838910580e-04,2.693791175261139870e-04
0.000000000000000000e+00,1.350485254079103470e-04,2.874810015782713890e-04
0.000000000000000000e+00,1.449696719646453857e-04,3.082072362303733826e-04
0.000000000000000000e+00,1.558205112814903259e-04,3.307496663182973862e-04
0.000000000000000000e+00,1.674503437243402004e-04,3.549401881173253059e-04
0.000000000000000000e+00,1.798816083464771509e-04,3.806876484304666519e-04
0.000000000000000000e+00,1.926437544170767069e-04,4.070064751431345940e-04
0.000000000000000000e+00,2.053571806754916906e-04,4.332743119448423386e-04
0.000000000000000000e+00,2.185682242270559072e-04,4.604495479725301266e-04
0.000000000000000000e+00,2.493810316082090139e-04,5.248354864306747913e-04
0.000000000000000000e+00,2.808112185448408127e-04,5.909588071517646313e-04
0.000000000000000000e+00,3.112869162578135729e-04,6.554665742442011833e-04
0.000000000000000000e+00,3.416356048546731472e-04,7.202872075140476227e-04
0.000000000000000000e+00,3.705465060193091631e-04,7.822826155461370945e-04
0.000000000000000000e+00,3.980406618211418390e-04,8.417883655056357384e-04
0.000000000000000000e+00,4.051279101986438036e-04,8.572369115427136421e-04
0.000000000000000000e+00,4.118774668313562870e-04,8.720973273739218712e-04
0.000000000000000000e+00,4.183264682069420815e-04,8.864199626259505749e-04
0.000000000000000000e+00,4.247212200425565243e-04,9.007957996800541878e-04
0.000000000000000000e+00,4.310508957132697105e-04,9.150025434792041779e-04
0.000000000000000000e+00,4.372395924292504787e-04,9.289814624935388565e-04
0.000000000000000000e+00,4.433822468854486942e-04,9.428437915630638599e-04
0.000000000000000000e+00,4.494156455621123314e-04,9.564791107550263405e-04
0.000000000000000000e+00,4.554272163659334183e-04,9.700468508526682854e-04
0.000000000000000000e+00,4.613640485331416130e-04,9.834179654717445374e-04
0.000000000000000000e+00,4.672433133237063885e-04,9.966825600713491440e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.563457772135734558e-05,3.350747283548116684e-05
0.000000000000000000e+00,3.024272155016660690e-05,6.478524301201105118e-05
0.000000000000000000e+00,4.385493230074644089e-05,9.388779290020465851e-05
0.000000000000000000e+00,5.653570406138896942e-05,1.209019683301448822e-04
0.000000000000000000e+00,6.820569979026913643e-05,1.457090256735682487e-04
0.000000000000000000e+00,7.886782987043261528e-05,1.683342270553112030e-04
0.000000000000000000e+00,8.835492189973592758e-05,1.884057419374585152e-04
0.000000000000000000e+00,9.672006126493215561e-05,2.060781698673963547e-04
0.000000000000000000e+00,1.038014306686818600e-04,2.209987724199891090e-04
0.000000000000000000e+00,1.096663181670010090e-04,2.333839656785130501e-04
0.000000000000000000e+00,1.155614736489951611e-04,2.458040835335850716e-04
0.000000000000000000e+00,1.225691521540284157e-04,2.604760229587554932e-04
0.000000000000000000e+00,3.074621083214879036e-03,6.121625658124685287e-03
0.000000000000000000e+00,1.400311011821031570e-04,2.971054054796695709e-04
0.000000000000000000e+00,1.502961968071758747e-04,3.186241956427693367e-04
0.000000000000000000e+00,1.613807398825883865e-04,3.417903790250420570e-04
0.000000000000000000e+00,1.730842341203242540e-04,3.662293311208486557e-04
0.000000000000000000e+00,1.850771659519523382e-04,3.912462852895259857e-04
0.000000000000000000e+00,1.972959435079246759e-04,4.167417646385729313e-04
0.000000000000000000e+00,2.101193240378051996e-04,4.437233437784016132e-04
0.000000000000000000e+00,8.589953067712485790e-04,1.767594367265701294e-03
0.000000000000000000e+00,2.709948748815804720e-04,5.729023250751197338e-04
0.000000000000000000e+00,3.016824193764477968e-04,6.381635903380811214e-04
0.000000000000000000e+00,3.315312496852129698e-04,7.021874189376831055e-04
0.000000000000000000e+00,3.607938706409186125e-04,7.654067012481391430e-04
0.000000000000000000e+00,3.889329091180115938e-04,8.262688643299043179e-04
0.000000000000000000e+00,3.963181516155600548e-04,8.423389517702162266e-04
0.000000000000000000e+00,4.032462893519550562e-04,8.575109532102942467e-04
0.000000000000000000e+00,4.099891812074929476e-04,8.722671773284673691e-04
0.000000000000000000e+00,5.674475105479359627e-04,1.144149340689182281e-03
0.000000000000000000e+00,6.080981111153960228e-04,1.228763139806687832e-03
0.000000000000000000e+00,6.185482488945126534e-04,1.250575645826756954e-03
0.000000000000000000e+00,3.124700626358389854e-03,6.238989066332578659e-03
0.000000000000000000e+00,8.653846452943980694e-04,1.779697369784116745e-03
0.000000000000000000e+00,6.383356521837413311e-04,1.291626831516623497e-03
0.000000000000000000e+00,6.966958753764629364e-04,1.478848163969814777e-03
0.000000000000000000e+00,6.479498697444796562e-04,1.311618834733963013e-03
0.000000000000000000e+00,4.043572116643190384e-04,9.112480329349637032e-04
0.000000000000000000e+00,6.574708968400955200e-04,1.331283943727612495e-03
0.000000000000000000e+00,3.682269889395684004e-04,8.176900446414947510e-04
0.000000000000000000e+00,6.668813293799757957e-04,1.350702601484954357e-03
0.000000000000000000e+00,6.763893179595470428e-04,1.370070036500692368e-03
0.000000000000000000e+00,8.727883105166256428e-04,1.793941017240285873e-03
0.000000000000000000e+00,3.210789989680051804e-03,6.448714062571525574e-03
0.000000000000000000e+00,5.847956985235214233e-03,1.171440817415714264e-02
0.000000000000000000e+00,5.943045485764741898e-03,1.190087851136922836e-02
0.000000000000000000e+00,6.042474880814552307e-03,1.209544204175472260e-02
0.000000000000000000e+00,6.146077997982501984e-03,1.229717116802930832e-02
0.000000000000000000e+00,6.250454112887382507e-03,1.250031869858503342e-02
0.000000000000000000e+00,5.737176397815346718e-04,1.198375597596168518e-03
0.000000000000000000e+00,5.813689786009490490e-04,1.215461525134742260e-03
0.000000000000000000e+00,5.895927315577864647e-04,1.233500195667147636e-03
0.000000000000000000e+00,2.958098484668880701e-04,6.286833668127655983e-04
0.000000000000000000e+00,3.213620220776647329e-04,6.864885217510163784e-04
0.000000000000000000e+00,3.279593074694275856e-04,7.012690184637904167e-04
0.000000000000000000e+00,3.345745790284126997e-04,7.159822271205484867e-04
0.000000000000000000e+00,3.411534125916659832e-04,7.305842009373009205e-04
0.000000000000000000e+00,3.476535785011947155e-04,7.450277917087078094e-04
0.000000000000000000e+00,3.540428588166832924e-04,7.592716719955205917e-04
0.000000000000000000e+00,3.603483783081173897e-04,7.732805097475647926e-04
0.000000000000000000e+00,3.665188851300626993e-04,7.869627443142235279e-04
0.000000000000000000e+00,3.725553979165852070e-04,8.003429975360631943e-04
0.000000000000000000e+00,3.784493019338697195e-04,8.133919909596443176e-04
0.000000000000000000e+00,3.842072328552603722e-04,8.260724716819822788e-04
0.000000000000000000e+00,3.898313152603805065e-04,8.384187240153551102e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250550849363207817e-05,2.422882243990898132e-05
0.000000000000000000e+00,2.410146407783031464e-05,4.672398790717124939e-05
0.000000000000000000e+00,3.478181315585970879e-05,6.745115388184785843e-05
0.000000000000000000e+00,4.454725421965122223e-05,8.643057662993669510e-05
0.000000000000000000e+00,5.337991751730442047e-05,1.036489848047494888e-04
0.000000000000000000e+00,6.130617111921310425e-05,1.191414194181561470e-04
0.000000000000000000e+00,6.831710925325751305e-05,1.328982179984450340e-04
0.000000000000000000e+00,7.440632907673716545e-05,1.449357951059937477e-04
0.000000000000000000e+00,7.961661322042346001e-05,1.552507746964693069e-04
0.000000000000000000e+00,8.394097676500678062e-05,1.638515386730432510e-04
0.000000000000000000e+00,8.822069503366947174e-05,1.724609173834323883e-04
0.000000000000000000e+00,9.337009396404027939e-05,1.828214153647422791e-04
0.000000000000000000e+00,9.934627451002597809e-05,1.948988065123558044e-04
0.000000000000000000e+00,1.060765935108065605e-04,2.087424509227275848e-04
0.000000000000000000e+00,1.136183855123817921e-04,2.243750495836138725e-04
0.000000000000000000e+00,1.219116966240108013e-04,2.418095245957374573e-04
0.000000000000000000e+00,1.309223589487373829e-04,2.610747469589114189e-04
0.000000000000000000e+00,1.406198134645819664e-04,2.821884118020534515e-04
0.000000000000000000e+00,1.509811263531446457e-04,3.050795057788491249e-04
0.000000000000000000e+00,1.619487302377820015e-04,3.297164803370833397e-04
0.000000000000000000e+00,1.884406374301761389e-04,3.896596608683466911e-04
0.000000000000000000e+00,2.146887127310037613e-04,4.490001010708510876e-04
0.000000000000000000e+00,2.407472929917275906e-04,5.078305257484316826e-04
0.000000000000000000e+00,2.668274391908198595e-04,5.661368486471474171e-04
0.000000000000000000e+00,2.927763562183827162e-04,6.238810019567608833e-04
0.000000000000000000e+00,3.185160167049616575e-04,6.811640923842787743e-04
0.000000000000000000e+00,3.251196467317640781e-04,6.958141457289457321e-04
0.000000000000000000e+00,3.316892834845930338e-04,7.104462129063904285e-04
0.000000000000000000e+00,3.382248687557876110e-04,7.249488844536244869e-04
0.000000000000000000e+00,3.446957562118768692e-04,7.393175037577748299e-04
0.000000000000000000e+00,3.510765091050416231e-04,7.534630713053047657e-04
0.000000000000000000e+00,3.573499561753123999e-04,7.673871004953980446e-04
0.000000000000000000e+00,3.634972090367227793e-04,7.810079841874539852e-04
0.000000000000000000e+00,3.695124469231814146e-04,7.943481905385851860e-04
0.000000000000000000e+00,3.753901110030710697e-04,8.073495700955390930e-04
0.000000000000000000e+00,3.811621863860636950e-04,8.199950680136680603e-04
0.000000000000000000e+00,3.867831255774945021e-04,8.322701905854046345e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.244660234078764915e-05,2.410833258181810379e-05
0.000000000000000000e+00,2.401968231424689293e-05,4.648987669497728348e-05
0.000000000000000000e+00,3.467407077550888062e-05,6.712391041219234467e-05
0.000000000000000000e+00,4.440022166818380356e-05,8.604314643889665604e-05
0.000000000000000000e+00,5.320459604263305664e-05,1.031915890052914619e-04
0.000000000000000000e+00,6.109155947342514992e-05,1.186309382319450378e-04
0.000000000000000000e+00,6.805727025493979454e-05,1.323447795584797859e-04
0.000000000000000000e+00,7.414101855829358101e-05,1.443477813154459000e-04
0.000000000000000000e+00,7.932510925456881523e-05,1.546466955915093422e-04
0.000000000000000000e+00,8.364411769434809685e-05,1.632265048101544380e-04
0.000000000000000000e+00,8.795177564024925232e-05,1.718130661174654961e-04
0.000000000000000000e+00,5.680229514837265015e-05,1.250852365046739578e-04
0.000000000000000000e+00,5.797160323709249496e-03,1.160899363458156586e-02
0.000000000000000000e+00,4.491910804063081741e-04,1.012730877846479416e-03
0.000000000000000000e+00,5.849266890436410904e-04,1.282295328564941883e-03
0.000000000000000000e+00,3.951044927816838026e-04,8.673123666085302830e-04
0.000000000000000000e+00,3.997875028289854527e-04,8.775962633080780506e-04
0.000000000000000000e+00,4.043293592985719442e-04,8.875660132616758347e-04
0.000000000000000000e+00,4.087792476639151573e-04,8.972866926342248917e-04
0.000000000000000000e+00,4.131372261326760054e-04,9.068042272701859474e-04
0.000000000000000000e+00,4.174652276560664177e-04,9.162066853605210781e-04
0.000000000000000000e+00,4.217424429953098297e-04,9.254950564354658127e-04
0.000000000000000000e+00,4.260421264916658401e-04,9.347081650048494339e-04
0.000000000000000000e+00,4.403394705150276423e-04,9.658952476456761360e-04
0.000000000000000000e+00,4.543836985249072313e-04,9.964854689314961433e-04
0.000000000000000000e+00,4.681644495576620102e-04,1.026470214128494263e-03
0.000000000000000000e+00,4.815885622519999743e-04,1.055642846040427685e-03
0.000000000000000000e+00,4.946130211465060711e-04,1.084025250747799873e-03
0.000000000000000000e+00,5.073077045381069183e-04,1.111644669435918331e-03
0.000000000000000000e+00,5.088926409371197224e-04,1.115147722885012627e-03
0.000000000000000000e+00,5.105974851176142693e-04,1.118893502280116081e-03
0.000000000000000000e+00,5.124334129504859447e-04,1.122968154959380627e-03
0.000000000000000000e+00,5.143714370205998421e-04,1.127245021052658558e-03
0.000000000000000000e+00,5.163968889974057674e-04,1.131735742092132568e-03
0.000000000000000000e+00,5.185030749998986721e-04,1.136355567723512650e-03
0.000000000000000000e+00,5.206287023611366749e-04,1.141061424277722836e-03
0.000000000000000000e+00,5.227541550993919373e-04,1.145776826888322830e-03
0.000000000000000000e+00,5.248382803983986378e-04,1.150432159192860126e-03
0.000000000000000000e+00,5.268533714115619659e-04,1.154933008365333080e-03
0.000000000000000000e+00,5.287703825160861015e-04,1.159182167612016201e-03
0.000000000000000000e+00,5.305026425048708916e-04,1.163086039014160633e-03
0.000000000000000000e+00,5.320224445313215256e-04,1.166562200523912907e-03
0.000000000000000000e+00,5.332815926522016525e-04,1.169552444480359554e-03
0.000000000000000000e+00,5.342548247426748276e-04,1.172006828710436821e-03
0.000000000000000000e+00,5.349685670807957649e-04,1.173937809653580189e-03
0.000000000000000000e+00,5.354825407266616821e-04,1.175463083200156689e-03
0.000000000000000000e+00,5.359760834835469723e-04,1.176849356852471828e-03
0.000000000000000000e+00,5.366186960600316525e-04,1.178462756797671318e-03
0.000000000000000000e+00,5.376162589527666569e-04,1.180666964501142502e-03
0.000000000000000000e+00,3.821938589680939913e-04,8.410590235143899918e-04
0.000000000000000000e+00,3.869551583193242550e-04,8.515389054082334042e-04
0.000000000000000000e+00,3.915624401997774839e-04,8.616741979494690895e-04
0.000000000000000000e+00,3.960455651395022869e-04,8.714990108273923397e-04
0.000000000000000000e+00,4.004290385637432337e-04,8.810575236566364765e-04
0.000000000000000000e+00,4.047371621709316969e-04,8.904255810193717480e-04
0.000000000000000000e+00,4.089887661393731833e-04,8.996590622700750828e-04
0.000000000000000000e+00,4.131869936827570200e-04,9.087686776183545589e-04
0.000000000000000000e+00,4.173439228907227516e-04,9.177287574857473373e-04
0.000000000000000000e+00,4.312684759497642517e-04,9.482188615947961807e-04
0.000000000000000000e+00,1.276193652302026749e-04,2.531844656914472580e-04
0.000000000000000000e+00,4.582067485898733139e-04,1.006555743515491486e-03
0.000000000000000000e+00,4.710480570793151855e-04,1.034535118378698826e-03
0.000000000000000000e+00,4.836052248720079660e-04,1.061928458511829376e-03
0.000000000000000000e+00,4.956141347065567970e-04,1.088649732992053032e-03
0.000000000000000000e+00,4.970960435457527637e-04,1.091897254809737206e-03
0.000000000000000000e+00,4.986964049749076366e-04,1.095475163310766220e-03
0.000000000000000000e+00,5.004159756936132908e-04,1.099288929253816605e-03
0.000000000000000000e+00,5.022126133553683758e-04,1.103353104554116726e-03
0.000000000000000000e+00,5.041160038672387600e-04,1.107578980736434460e-03
0.000000000000000000e+00,5.060476833023130894e-04,1.111938268877565861e-03
0.000000000000000000e+00,5.080116679891943932e-04,1.116356579586863518e-03
0.000000000000000000e+00,5.099822301417589188e-04,1.120791304856538773e-03
0.000000000000000000e+00,5.554545205086469650e-04,1.140560954809188843e-03
0.000000000000000000e+00,5.609369254671037197e-04,1.153338351286947727e-03
0.000000000000000000e+00,5.666892975568771362e-04,1.166659407317638397e-03
0.000000000000000000e+00,5.729519180022180080e-04,1.180633204057812691e-03
0.000000000000000000e+00,5.795323522761464119e-04,1.195155084133148193e-03
0.000000000000000000e+00,5.862619727849960327e-04,1.210256130434572697e-03
0.000000000000000000e+00,5.934117361903190613e-04,1.225920976139605045e-03
0.000000000000000000e+00,6.009319331496953964e-04,1.242338446900248528e-03
0.000000000000000000e+00,6.086963112466037273e-04,1.259324140846729279e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.919874921441078186e-05,4.079239442944526672e-05
0.000000000000000000e+00,3.725843271240592003e-05,7.916288450360298157e-05
0.000000000000000000e+00,5.434907507151365280e-05,1.155571080744266510e-04
0.000000000000000000e+00,7.066200487315654755e-05,1.500445650890469551e-04
0.000000000000000000e+00,8.626538328826427460e-05,1.829919638112187386e-04
0.000000000000000000e+00,1.011860440485179424e-04,2.140579745173454285e-04
0.000000000000000000e+00,1.155218924395740032e-04,2.439352683722972870e-04
0.000000000000000000e+00,1.289108768105506897e-04,2.714612055569887161e-04
0.000000000000000000e+00,1.422224449925124645e-04,2.986593171954154968e-04
0.000000000000000000e+00,1.526452251709997654e-04,3.199258353561162949e-04
0.000000000000000000e+00,1.627851161174476147e-04,3.404801245778799057e-04
0.000000000000000000e+00,1.761306484695523977e-04,3.675656626001000404e-04
0.000000000000000000e+00,1.899369817692786455e-04,3.955006832256913185e-04
0.000000000000000000e+00,2.047959424089640379e-04,4.259376437403261662e-04
0.000000000000000000e+00,2.204516204074025154e-04,4.575571510940790176e-04
0.000000000000000000e+00,2.372613234911113977e-04,4.917524638585746288e-04
0.000000000000000000e+00,2.551073848735541105e-04,5.276374868117272854e-04
0.000000000000000000e+00,2.745996462181210518e-04,5.666778306476771832e-04
0.000000000000000000e+00,2.957359538413584232e-04,6.090171518735587597e-04
0.000000000000000000e+00,3.149487019982188940e-04,6.468940991908311844e-04
0.000000000000000000e+00,3.571202978491783142e-04,7.303699385374784470e-04
0.000000000000000000e+00,4.019411280751228333e-04,8.201351738534867764e-04
0.000000000000000000e+00,4.367779474705457687e-04,8.900983957573771477e-04
0.000000000000000000e+00,4.684528976213186979e-04,9.551908588036894798e-04
0.000000000000000000e+00,4.961681552231311798e-04,1.013477798551321030e-03
0.000000000000000000e+00,5.212335381656885147e-04,1.067846780642867088e-03
0.000000000000000000e+00,5.271247355267405510e-04,1.080583664588630199e-03
0.000000000000000000e+00,5.327318795025348663e-04,1.093629165552556515e-03
